,id,name,symbol,category,description,slug,logo,official_website,white_paper,price,date_added,tags,volume_24h,volume_change_24h,last_updated,percent_change_1h,percent_change_24h,percent_change_7d,percent_change_30d,percent_change_60d,percent_change_90d,market_cap,market_cap_dominance,fully_diluted_market_cap,buy_percentage,sell_percentage,transaction_frequency,retention_days,key_metrics,profile_id,is_positive_change
669,3840.0,1irstcoin,FST,token,"1irstcoin (FST) is a cryptocurrency and operates on the Ethereum platform. 1irstcoin has a current supply of 100,000,000 with 39,696,440.700917 in circulation. The last known price of 1irstcoin is 0.02906293 USD and is down -0.25 over the last 24 hours. It is currently trading on 6 active market(s) with $3,235.55 traded over the last 24 hours. More information can be found at https://1irstcoin.com.",1irstcoin,https://s2.coinmarketcap.com/static/img/coins/64x64/3840.png,https://1irstcoin.com/wp-content/uploads/2019/04/1irstcoin_whitepaper_2019.pdf,https://1irstcoin.com/wp-content/uploads/2019/04/1irstcoin_whitepaper_2019.pdf,0.029052984115250702,2019-04-08T00:00:00.000Z,['services'],3348.97690124,-3.557,2022-05-24T01:36:00.000Z,-0.14198864,-0.28583012,6.43490104,74.19502811,53.91609609,29.41626762,1153300.0611157329,0.0,2905298.41,__nan__,__nan__,__nan__,3.0,"[{'tag': 'Market cap', 'value': 1.15, 'sign': 'M'}, {'tag': 'Trading volume', 'value': 3.35, 'sign': 'K'}, {'tag': 'Buy', 'value': '__nan__', 'sign': '%'}, {'tag': 'Sell', 'value': '__nan__', 'sign': '%'}]",crypto_fst,False
670,3842.0,Caspian,CSP,token,"Caspian (CSP) is a cryptocurrency and operates on the Ethereum platform. Caspian has a current supply of 1,000,000,000 with 449,036,296 in circulation. The last known price of Caspian is 0.00222123 USD and is down -5.54 over the last 24 hours. It is currently trading on 3 active market(s) with $2,603.85 traded over the last 24 hours. More information can be found at https://caspian.tech.",caspian,https://s2.coinmarketcap.com/static/img/coins/64x64/3842.png,https://caspian.tech/wp-content/uploads/2018/05/Caspian_Whitepaper_v1.pdf,https://caspian.tech/wp-content/uploads/2018/05/Caspian_Whitepaper_v1.pdf,0.002206641038738994,2019-04-05T00:00:00.000Z,"['asset-management', 'kenetic-capital-portfolio']",2576.90147999,231.7667,2022-05-24T01:36:00.000Z,-0.29215665,-6.12035706,39.83779591,-62.20106326,-69.11609524,-66.16996988,990861.9186369503,0.0001,2206641.04,__nan__,__nan__,__nan__,3.0,"[{'tag': 'Market cap', 'value': 990.86, 'sign': 'K'}, {'tag': 'Trading volume', 'value': 2.58, 'sign': 'K'}, {'tag': 'Buy', 'value': '__nan__', 'sign': '%'}, {'tag': 'Sell', 'value': '__nan__', 'sign': '%'}]",crypto_csp,False
671,3843.0,BOLT,BOLT,token,"BOLT (BOLT) is a cryptocurrency and operates on the Ethereum platform. BOLT has a current supply of 995,000,000 with 991,283,100 in circulation. The last known price of BOLT is 0.00423653 USD and is down -6.96 over the last 24 hours. It is currently trading on 8 active market(s) with $168,813.29 traded over the last 24 hours. More information can be found at https://bolt.global/.",bolt,https://s2.coinmarketcap.com/static/img/coins/64x64/3843.png,https://bolt.global/whitepaper/whitepaper-en.pdf,https://bolt.global/whitepaper/whitepaper-en.pdf,0.004233155303133565,2019-04-05T00:00:00.000Z,,168984.17302737,117.351,2022-05-24T01:36:00.000Z,-0.45865659,-6.48813322,7.01629668,-41.15886594,-9.7276927,24.83111379,4196255.31167168,0.0003,4211989.53,__nan__,__nan__,__nan__,3.0,"[{'tag': 'Market cap', 'value': 4.2, 'sign': 'M'}, {'tag': 'Trading volume', 'value': 168.98, 'sign': 'K'}, {'tag': 'Buy', 'value': '__nan__', 'sign': '%'}, {'tag': 'Sell', 'value': '__nan__', 'sign': '%'}]",crypto_bolt,False
672,3845.0,VIDT Datalink,VIDT,token,"VIDT Datalink (VIDT) is a cryptocurrency launched in 2018and operates on the Ethereum platform. VIDT Datalink has a current supply of 57,386,799 with 49,428,303.18412282 in circulation. The last known price of VIDT Datalink is 0.18567671 USD and is down -3.61 over the last 24 hours. It is currently trading on 21 active market(s) with $3,295,220.89 traded over the last 24 hours. More information can be found at https://www.vidt-datalink.com.",vidt-datalink,https://s2.coinmarketcap.com/static/img/coins/64x64/3845.png,https://vidt-datalink.com/vidt,https://vidt-datalink.com/vidt,0.18560994377235537,2019-04-05T00:00:00.000Z,"['cybersecurity', 'platform', 'services', 'ai-big-data', 'enterprise-solutions', 'collectibles-nfts', 'data-provenance', 'gaming', 'interoperability', 'iot', 'smart-contracts', 'fantom-ecosystem', 'play-to-earn', 'web3', 'bnb-chain']",3243791.78497356,12.6639,2022-05-24T01:36:00.000Z,-0.5509356,-3.65064419,5.66805616,-58.0112936,-59.6422768,-55.45267303,9174384.574767971,0.0007,10858392.75,__nan__,__nan__,__nan__,3.0,"[{'tag': 'Market cap', 'value': 9.17, 'sign': 'M'}, {'tag': 'Trading volume', 'value': 3.24, 'sign': 'M'}, {'tag': 'Buy', 'value': '__nan__', 'sign': '%'}, {'tag': 'Sell', 'value': '__nan__', 'sign': '%'}]",crypto_vidt,False
673,3850.0,OTOCASH,OTO,coin,"OTOCASH (OTO) is a cryptocurrency launched in 2018. Users are able to generate OTO through the process of mining. OTOCASH has a current supply of 38,307,412.5696 with 36,820,603.637132 in circulation. The last known price of OTOCASH is 0.08990516 USD and is down -0.02 over the last 24 hours. It is currently trading on 4 active market(s) with $0.00 traded over the last 24 hours. More information can be found at https://www.otocash.io/.",otocash,https://s2.coinmarketcap.com/static/img/coins/64x64/3850.png,https://www.otocash.io/otocash_documentation/,https://www.otocash.io/otocash_documentation/,0.08991151565943588,2019-04-09T00:00:00.000Z,"['mineable', 'pos', 'medium-of-exchange']",0.0,0.0,2022-05-24T01:36:00.000Z,-0.00704833,-0.00182209,0.01541328,12.35397979,409.03681319,-5.94639441,3310596.280509875,0.0,3444277.53,__nan__,__nan__,__nan__,3.0,"[{'tag': 'Market cap', 'value': 3.31, 'sign': 'M'}, {'tag': 'Trading volume', 'value': '__nan__', 'sign': ''}, {'tag': 'Buy', 'value': '__nan__', 'sign': '%'}, {'tag': 'Sell', 'value': '__nan__', 'sign': '%'}]",crypto_oto,False
674,3853.0,MultiVAC,MTV,coin,"MultiVAC (MTV) is a cryptocurrency launched in 2019. MultiVAC has a current supply of 10,000,000,000 with 3,587,369,426.402686 in circulation. The last known price of MultiVAC is 0.00131009 USD and is down -8.69 over the last 24 hours. It is currently trading on 7 active market(s) with $303,531.03 traded over the last 24 hours. More information can be found at https://www.mtv.ac/.",multivac,https://s2.coinmarketcap.com/static/img/coins/64x64/3853.png,https://www.mtv.ac/assets/file/MultiVAC_Tech_Whitepaper.pdf,https://www.mtv.ac/assets/file/MultiVAC_Tech_Whitepaper.pdf,0.001311064341182076,2019-04-11T00:00:00.000Z,['bnb-chain'],307628.69693831,-19.9494,2022-05-24T01:36:00.000Z,1.37528931,-8.5263966,-14.75617631,-63.88632379,-75.62637043,-84.07258261,4703272.13360336,0.0004,13110643.41,__nan__,__nan__,__nan__,3.0,"[{'tag': 'Market cap', 'value': 4.7, 'sign': 'M'}, {'tag': 'Trading volume', 'value': 307.63, 'sign': 'K'}, {'tag': 'Buy', 'value': '__nan__', 'sign': '%'}, {'tag': 'Sell', 'value': '__nan__', 'sign': '%'}]",crypto_mtv,False
675,3854.0,Unification,FUND,token,"Unification (FUND) is a cryptocurrency . Unification has a current supply of 120,000,000 with 34,447,402 in circulation. The last known price of Unification is 0.02043685 USD and is down -2.28 over the last 24 hours. It is currently trading on 10 active market(s) with $69,327.44 traded over the last 24 hours. More information can be found at https://unification.com/.",unification,https://s2.coinmarketcap.com/static/img/coins/64x64/3854.png,__nan__,,0.020412302848855497,2019-04-11T00:00:00.000Z,['cosmos-ecosystem'],69255.8919474,-11.9935,2022-05-24T01:36:00.000Z,-0.15477758,-2.36218405,4.99623202,-48.67220951,-36.00447567,-31.64749397,703150.8019802705,0.0001,2449476.34,__nan__,__nan__,__nan__,3.0,"[{'tag': 'Market cap', 'value': 703.15, 'sign': 'K'}, {'tag': 'Trading volume', 'value': 69.26, 'sign': 'K'}, {'tag': 'Buy', 'value': '__nan__', 'sign': '%'}, {'tag': 'Sell', 'value': '__nan__', 'sign': '%'}]",crypto_fund,False
676,3855.0,Locus Chain,LOCUS,token,"Locus Chain (LOCUS) is a cryptocurrency launched in 2018and operates on the Ethereum platform. Locus Chain has a current supply of 7,000,000,000 with 879,808,260.789998 in circulation. The last known price of Locus Chain is 0.12908733 USD and is down -5.01 over the last 24 hours. It is currently trading on 4 active market(s) with $3,180,296.14 traded over the last 24 hours. More information can be found at https://locuschain.com/.",locus-chain,https://s2.coinmarketcap.com/static/img/coins/64x64/3855.png,https://www.locuschain.com/uploads/whitepaper/Locus%20Chain%20-%20Whitepaper%20-%20eng%20v1.01.pdf,https://www.locuschain.com/uploads/whitepaper/Locus%20Chain%20-%20Whitepaper%20-%20eng%20v1.01.pdf,0.1279733186809074,2019-05-20T00:00:00.000Z,"['platform', 'payments', 'scaling']",3196480.41695093,110.3582,2022-05-24T01:36:00.000Z,-2.78027752,-7.00170381,-6.82852546,-30.04423017,319.00618556,328.58484047,112591982.9361733,0.0,895813230.77,__nan__,__nan__,__nan__,3.0,"[{'tag': 'Market cap', 'value': 112.59, 'sign': 'M'}, {'tag': 'Trading volume', 'value': 3.2, 'sign': 'M'}, {'tag': 'Buy', 'value': '__nan__', 'sign': '%'}, {'tag': 'Sell', 'value': '__nan__', 'sign': '%'}]",crypto_locus,False
677,3863.0,UGAS,UGAS,token,"UGAS (UGAS) is a cryptocurrency and operates on the Ethereum platform. UGAS has a current supply of 1,000,000,000 with 171,719,420.168 in circulation. The last known price of UGAS is 0.00152169 USD and is down -10.91 over the last 24 hours. It is currently trading on 8 active market(s) with $109,727.89 traded over the last 24 hours. More information can be found at https://ultrain.io.",ugas,https://s2.coinmarketcap.com/static/img/coins/64x64/3863.png,__nan__,,0.0015213174681638,2019-04-16T00:00:00.000Z,"['platform', 'distributed-computing']",109385.18847796,-19.4496,2022-05-24T01:36:00.000Z,-0.81106556,-10.91256213,18.31610259,8.92525987,-21.43793026,-12.71868574,261239.75352453755,0.0,1521317.47,__nan__,__nan__,__nan__,3.0,"[{'tag': 'Market cap', 'value': 261.24, 'sign': 'K'}, {'tag': 'Trading volume', 'value': 109.39, 'sign': 'K'}, {'tag': 'Buy', 'value': '__nan__', 'sign': '%'}, {'tag': 'Sell', 'value': '__nan__', 'sign': '%'}]",crypto_ugas,False
678,3866.0,CONUN,CON,token,"CONUN (CON) is a cryptocurrency and operates on the Ethereum platform. CONUN has a current supply of 5,000,000,000 with 2,897,405,858.7 in circulation. The last known price of CONUN is 0.01586393 USD and is down -3.75 over the last 24 hours. It is currently trading on 2 active market(s) with $1,444,667.89 traded over the last 24 hours. More information can be found at https://conun.io.",conun,https://s2.coinmarketcap.com/static/img/coins/64x64/3866.png,https://conun.io/file/CONUN_Whitepaper_v1.0.pdf,https://conun.io/file/CONUN_Whitepaper_v1.0.pdf,0.015862292917794,2019-04-17T00:00:00.000Z,,1451946.28221886,-49.2795,2022-05-24T01:36:00.000Z,-0.01115818,-3.78999252,-2.01942072,-33.08370749,-62.91339162,89.87145095,45959500.432431854,0.0,79311464.59,__nan__,__nan__,__nan__,3.0,"[{'tag': 'Market cap', 'value': 45.96, 'sign': 'M'}, {'tag': 'Trading volume', 'value': 1.45, 'sign': 'M'}, {'tag': 'Buy', 'value': '__nan__', 'sign': '%'}, {'tag': 'Sell', 'value': '__nan__', 'sign': '%'}]",crypto_con,False
679,3868.0,Signature Chain,SIGN,token,"Signature Chain (SIGN) is a cryptocurrency launched in 2018. Signature Chain has a current supply of 874,217,423 with 765,779,224.736206 in circulation. The last known price of Signature Chain is 0.00056236 USD and is down -4.06 over the last 24 hours. It is currently trading on 4 active market(s) with $81.00 traded over the last 24 hours. More information can be found at https://www.signature-chain.com.",signature-chain,https://s2.coinmarketcap.com/static/img/coins/64x64/3868.png,__nan__,,0.0005618585551785438,2019-04-17T00:00:00.000Z,['collectibles-nfts'],80.21760534,187.1921,2022-05-24T01:36:00.000Z,-0.36690008,-4.1864908,-9.56440845,-62.43177583,-62.51013478,-62.68235597,430259.6087960301,0.0,491186.54,__nan__,__nan__,__nan__,3.0,"[{'tag': 'Market cap', 'value': 430.26, 'sign': 'K'}, {'tag': 'Trading volume', 'value': 80.2, 'sign': '2'}, {'tag': 'Buy', 'value': '__nan__', 'sign': '%'}, {'tag': 'Sell', 'value': '__nan__', 'sign': '%'}]",crypto_sign,False
680,3871.0,Newton,NEW,token,"Newton (NEW) is a cryptocurrency launched in 2017and operates on the BNB Beacon Chain (BEP2) platform. Users are able to generate NEW through the process of mining. Newton has a current supply of 98,823,661,261.46 with 20,571,994,592.46 in circulation. The last known price of Newton is 0.0003554 USD and is down -4.01 over the last 24 hours. It is currently trading on 12 active market(s) with $50,066.95 traded over the last 24 hours. More information can be found at https://www.newtonproject.org/.",newton,https://s2.coinmarketcap.com/static/img/coins/64x64/3871.png,https://www.newtonproject.org/whitepaper/,https://www.newtonproject.org/whitepaper/,0.00035567674237337585,2019-04-17T00:00:00.000Z,"['mineable', 'marketplace', 'enterprise-solutions']",50258.81793935,43.1538,2022-05-24T01:36:00.000Z,0.31750598,-3.93727926,-39.9872083,-51.09938452,-59.63538239,-42.17754603,7316980.020768876,0.0006,35149277.91,__nan__,__nan__,__nan__,3.0,"[{'tag': 'Market cap', 'value': 7.32, 'sign': 'M'}, {'tag': 'Trading volume', 'value': 50.26, 'sign': 'K'}, {'tag': 'Buy', 'value': '__nan__', 'sign': '%'}, {'tag': 'Sell', 'value': '__nan__', 'sign': '%'}]",crypto_new,False
681,3874.0,IRISnet,IRIS,coin,"IRISnet (IRIS) is a cryptocurrency . IRISnet has a current supply of 2,079,262,797.440719 with 1,288,018,423.804478 in circulation. The last known price of IRISnet is 0.02482085 USD and is up 0.67 over the last 24 hours. It is currently trading on 31 active market(s) with $1,916,442.50 traded over the last 24 hours. More information can be found at https://www.irisnet.org/.",irisnet,https://s2.coinmarketcap.com/static/img/coins/64x64/3874.png,https://www.irisnet.org/docs/resources/whitepaper-en.html,https://www.irisnet.org/docs/resources/whitepaper-en.html,0.024788947277490567,2019-04-18T00:00:00.000Z,['cosmos-ecosystem'],1910857.91876962,63.9071,2022-05-24T01:36:00.000Z,0.28285346,0.72469107,14.46396118,-55.78823006,-60.50989963,-57.88805104,31928620.800125703,0.0025,51542735.86,__nan__,__nan__,__nan__,3.0,"[{'tag': 'Market cap', 'value': 31.93, 'sign': 'M'}, {'tag': 'Trading volume', 'value': 1.91, 'sign': 'M'}, {'tag': 'Buy', 'value': '__nan__', 'sign': '%'}, {'tag': 'Sell', 'value': '__nan__', 'sign': '%'}]",crypto_iris,True
682,3875.0,Valor Token,VALOR,token,"Valor Token (VALOR) is a cryptocurrency and operates on the Ethereum platform. Valor Token has a current supply of 75,000,000 with 20,036,000.0002 in circulation. The last known price of Valor Token is 0.24566104 USD and is up 3.17 over the last 24 hours. It is currently trading on 4 active market(s) with $208,622.33 traded over the last 24 hours. More information can be found at https://smartvalor.com/en/.",valor-token,https://s2.coinmarketcap.com/static/img/coins/64x64/3875.png,https://res.smartvalor.com/public/SMART-VALOR-WhitePaper.pdf,https://res.smartvalor.com/public/SMART-VALOR-WhitePaper.pdf,0.24563647657052692,2019-04-18T00:00:00.000Z,['asset-management'],208499.57752599,66.7635,2022-05-24T01:36:00.000Z,-2.4669102,3.12812144,2.10334558,-51.07409597,-54.32804584,-54.71173281,4921572.444616205,0.0004,18422735.74,__nan__,__nan__,__nan__,3.0,"[{'tag': 'Market cap', 'value': 4.92, 'sign': 'M'}, {'tag': 'Trading volume', 'value': 208.5, 'sign': 'K'}, {'tag': 'Buy', 'value': '__nan__', 'sign': '%'}, {'tag': 'Sell', 'value': '__nan__', 'sign': '%'}]",crypto_valor,True
683,3877.0,WebDollar,WEBD,coin,"WebDollar (WEBD) is a cryptocurrency launched in 2018. Users are able to generate WEBD through the process of mining. WebDollar has a current supply of 18,276,590,628 with 14,328,642,370.58 in circulation. The last known price of WebDollar is 0.00013273 USD and is down -0.83 over the last 24 hours. It is currently trading on 4 active market(s) with $43,656.92 traded over the last 24 hours. More information can be found at https://webdollar.io.",webdollar,https://s2.coinmarketcap.com/static/img/coins/64x64/3877.png,https://webdollar.io/public/doc/WebDollar-White-Paper.pdf,https://webdollar.io/public/doc/WebDollar-White-Paper.pdf,0.00013270931664229437,2019-04-19T00:00:00.000Z,['mineable'],44484.83984405,-10.0975,2022-05-24T01:36:00.000Z,0.00089474,-0.88016383,-16.32735674,-42.43458096,-42.12590524,-42.71310235,1901544.3374114966,0.0002,5573791.3,__nan__,__nan__,__nan__,3.0,"[{'tag': 'Market cap', 'value': 1.9, 'sign': 'M'}, {'tag': 'Trading volume', 'value': 44.48, 'sign': 'K'}, {'tag': 'Buy', 'value': '__nan__', 'sign': '%'}, {'tag': 'Sell', 'value': '__nan__', 'sign': '%'}]",crypto_webd,False
684,3879.0,ESBC,ESBC,coin,"ESBC (ESBC) is a cryptocurrency . Users are able to generate ESBC through the process of mining. ESBC has a current supply of 31,123,570 with 30,844,116.4320866 in circulation. The last known price of ESBC is 0.02711847 USD and is down -3.45 over the last 24 hours. It is currently trading on 5 active market(s) with $0.00 traded over the last 24 hours. More information can be found at https://esbc.pro.",esbc,https://s2.coinmarketcap.com/static/img/coins/64x64/3879.png,https://esbc.pro/static/whitepaper/en.pdf,https://esbc.pro/static/whitepaper/en.pdf,0.027097696586853924,2019-04-22T00:00:00.000Z,"['mineable', 'gambling']",0.0,0.0,2022-05-24T01:36:00.000Z,-0.28025088,-3.54372975,-2.44167347,-26.41320032,-34.01529323,-33.44681467,835804.5085662781,0.0,812930.9,__nan__,__nan__,__nan__,3.0,"[{'tag': 'Market cap', 'value': 835.8, 'sign': 'K'}, {'tag': 'Trading volume', 'value': '__nan__', 'sign': ''}, {'tag': 'Buy', 'value': '__nan__', 'sign': '%'}, {'tag': 'Sell', 'value': '__nan__', 'sign': '%'}]",crypto_esbc,False
685,3880.0,OceanEx Token,OCE,token,"OceanEx Token (OCE) is a cryptocurrency and operates on the VeChain platform. OceanEx Token has a current supply of 8,811,756,112.4 with 1,788,038,022.4 in circulation. The last known price of OceanEx Token is 0.00036271 USD and is up 1.72 over the last 24 hours. It is currently trading on 6 active market(s) with $3,075.70 traded over the last 24 hours. More information can be found at https://oceanex.pro/.",oceanex-token,https://s2.coinmarketcap.com/static/img/coins/64x64/3880.png,__nan__,,0.00036196450122714545,2019-04-23T00:00:00.000Z,,3067.20996499,109.0453,2022-05-24T01:36:00.000Z,-1.10793546,1.45436238,-4.84964109,-44.00555844,-62.63877671,-57.46265685,647206.2909531875,0.0001,3189542.91,__nan__,__nan__,__nan__,3.0,"[{'tag': 'Market cap', 'value': 647.21, 'sign': 'K'}, {'tag': 'Trading volume', 'value': 3.07, 'sign': 'K'}, {'tag': 'Buy', 'value': '__nan__', 'sign': '%'}, {'tag': 'Sell', 'value': '__nan__', 'sign': '%'}]",crypto_oce,True
